"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","OS","Priority","Severity","Summary"
219954,"web","CSS Visual Tools","jstola","NEW"," ---","Rule Editor remains non-updated after closing the project or moving into another file","2014-10-06 13:25:48","All","P4","normal","Rule Editor remains non-updated after closing the project or moving into another file"
243113,"connecteddeveloper","Issuetracking Framework","tstupka","NEW"," ---","Bad link in Error popup","2014-03-20 19:58:42","Windows 7","P4","normal","Bad link in Error popup"
182091,"ide","UI","issues","NEW"," ---","A better NetBeans menu bar","2013-09-04 13:46:20","All","P4","normal","A better NetBeans menu bar"
271401,"ide","BlueJ","issues","NEW"," ---","Editor Line Numbers missing","2017-08-29 22:08:29","Windows 10","P4","normal","Editor Line Numbers missing"
212696,"java","Hints","sdedic","NEW"," ---","Report methods that have class name - plugin available","2016-07-01 17:57:11","Windows 7","P4","normal","Report methods that have class name - plugin available"
239765,"cnd","Toolchain","alexvsimon","NEW"," ---","Can not remove ""OracleSolarisStudio"" tool collection","2016-07-22 09:46:36","All","P4","normal","Can not remove ""OracleSolarisStudio"" tool collection"
262852,"db","SQL Editor","lfischmeistr","NEW"," ---","[82cat] SQL keywords should appear in completion at last character of the word","2016-07-18 13:26:00","Mac OS X","P4","normal","[82cat] SQL keywords should appear in completion at last character of the word"
205516,"web","CSS Visual Tools","jstola","NEW"," ---","Invalid item in code completion inside JSP file","2014-10-06 13:26:13","Linux","P4","normal","Invalid item in code completion inside JSP file"
234169,"cnd","Remote","issues","NEW"," ---","Buildhost selection","2013-08-09 08:39:05","Windows 8 x64","P4","normal","Buildhost selection"
255171,"editor","Options","mkristofic","NEW"," ---","[81cat] Underline effect doesn't works for default category","2015-10-15 09:18:04","Windows 7 x64","P4","normal","[81cat] Underline effect doesn't works for default category"
199526,"php","Editor","obrejla","NEW"," ---","Warning on line having hashbang","2012-04-25 07:48:07","All","P4","normal","Warning on line having hashbang"
226962,"versioncontrol","CVS","ovrabec","NEW"," ---","org.netbeans.modules.versioning.util.Utils.isAncestorOrEqual: LowPerformance took 33115 ms.","2013-12-13 10:18:52","All","P4","normal","org.netbeans.modules.versioning.util.Utils.isAncestorOrEqual: LowPerformance took 33115 ms."
250022,"serverplugins","TomEE","issues","NEW"," ---","If Tomcat is running, NetBeans thinks TomcatEE is running too.","2015-02-08 13:12:40","Windows 7","P4","normal","If Tomcat is running, NetBeans thinks TomcatEE is running too."
191390,"cnd","Code Completion","issues","NEW"," ---","All sigaction fields are not provided for code completion","2013-05-07 11:21:13","Windows XP","P4","normal","All sigaction fields are not provided for code completion"
221363,"web","HTML Project","tmysik","NEW"," ---","Do not offer Chromium with NetBeans JS Debugger by default in Configure JSTestDriver dialog","2013-12-12 06:16:02","Linux","P4","normal","Do not offer Chromium with NetBeans JS Debugger by default in Configure JSTestDriver dialog"
244675,"web","HTML Editor","mkristofic","NEW"," ---","in XHTML colon doesn't recognized as word separator","2014-10-06 13:26:36","Windows 7","P4","normal","in XHTML colon doesn't recognized as word separator"
183986,"web","CSS Visual Tools","jstola","REOPENED"," ---","hash colors hightlighting should trim color names","2014-10-06 13:26:27","Linux","P4","normal","hash colors hightlighting should trim color names"
214087,"debugger","Java","mentlicher","NEW"," ---","[72cat] Inconsistent line breakpoint creation/validation","2012-06-13 09:14:08","Windows 7","P4","normal","[72cat] Inconsistent line breakpoint creation/validation"
240343,"cnd","execution","ilia","NEW"," ---","Remote exectuable output incorrectly displayed","2014-11-20 10:43:56","Linux","P4","normal","Remote exectuable output incorrectly displayed"
176374,"web","HTML Editor","mkristofic","REOPENED"," ---","piece of css code has no green background in html under some circumstances","2014-10-06 13:26:05","Linux","P4","normal","piece of css code has no green background in html under some circumstances"
267763,"php","Editor","tmysik","NEW"," ---","Nested comments","2016-08-30 03:37:04","Windows 10 x64","P4","normal","Nested comments"
207529,"versioncontrol","Code","ovrabec","NEW"," ---","Need Serena Dimensions 12.1 version control support in Netbeans 7.X","2015-04-03 09:19:17","Windows 7 x64","P4","normal","Need Serena Dimensions 12.1 version control support in Netbeans 7.X"
235065,"cnd","ASM","alexvsimon","NEW"," ---","No syntax color past first semicolon on multi-statement line","2016-10-31 10:20:34","Windows 7","P4","normal","No syntax color past first semicolon on multi-statement line"
255939,"installer","JDK bundle","lfischmeistr","NEW"," ---","problems with the jvm","2015-10-14 22:10:16","Windows 7","P4","normal","problems with the jvm"
201222,"editor","Hints & Annotations","mkristofic","NEW"," ---","""Fix Imports"" should not default to a deprecated class","2015-11-11 02:11:36","Linux","P4","normal","""Fix Imports"" should not default to a deprecated class"
229267,"versioncontrol","Subversion","ovrabec","NEW"," ---","ability of partial commit","2013-07-10 12:24:28","Windows 7","P4","normal","ability of partial commit"
251098,"java","Refactoring","ralphbenjamin","NEW"," ---","Comments ignored when class copied or moved","2015-03-18 09:21:35","Other","P4","normal","Comments ignored when class copied or moved"
192776,"utilities","Search","jhavlin","NEW"," ---","""Find in Projects"" ignores modified sources","2012-03-23 11:15:20","Windows 7","P4","normal","""Find in Projects"" ignores modified sources"
222921,"web","HTML Editor","mkristofic","NEW"," ---","Message ""initializing HTML validator"" locks up in installed HTML Editor sample app","2014-10-06 13:26:22","Windows 8 x64","P4","normal","Message ""initializing HTML validator"" locks up in installed HTML Editor sample app"
245743,"java","Hints","sdedic","REOPENED"," ---","Hint does not disappear when disabling it","2016-07-18 20:57:34","Windows 7","P4","normal","Hint does not disappear when disabling it"
185776,"platform"," -- Other --","issues","NEW"," ---","Splitters are not visible on linux","2011-11-16 16:34:37","Linux","P4","normal","Splitters are not visible on linux"
216359,"javascript","Debugger","mentlicher","NEW"," ---","Global object is in recursive loop in Variables window","2012-09-03 09:04:59","Linux","P4","normal","Global object is in recursive loop in Variables window"
241113,"php","Editor","obrejla","NEW"," ---","Warn if user tries to degrade the function's access level on inheriting class","2016-09-22 18:45:14","All","P4","normal","Warn if user tries to degrade the function's access level on inheriting class"
178332,"javascript","Editor","ppisl","NEW"," ---","Incorrect lexing of escaped quotation marks","2013-07-19 08:16:36","Linux","P4","normal","Incorrect lexing of escaped quotation marks"
268319,"java","Editor","dbalek","NEW"," ---","let user reorder selected fields when generating code","2016-10-03 11:15:57","All","P4","normal","let user reorder selected fields when generating code"
209381,"php","FTP Support","tmysik","NEW"," ---","Failed to change directory uselessly re-creates missing structure","2012-07-02 04:39:02","All","P4","normal","Failed to change directory uselessly re-creates missing structure"
235847,"javafx","Project","rsvitanic","NEW"," ---","[74cat] JavaFX FXML Naming conventions for Maven project.","2013-09-11 23:13:32","Windows 8","P4","normal","[74cat] JavaFX FXML Naming conventions for Maven project."
256962,"php","Code","tmysik","NEW"," ---","Code formatting not working for Drupal files on a git project","2015-12-11 14:53:38","All","P4","normal","Code formatting not working for Drupal files on a git project"
202564,"serverplugins","Tomcat","phejl","NEW"," ---","Strange version number (7.0.21.0) for Tomcat installed from bundle","2011-09-23 13:53:27","Mac OS X","P4","normal","Strange version number (7.0.21.0) for Tomcat installed from bundle"
230727,"projects","Generic Projects UI","tstupka","REOPENED"," ---","Project config combo box is too narrow","2016-07-07 16:25:56","Mac OS X","P4","normal","Project config combo box is too narrow"
252032,"platform","Output Window","jhavlin","NEW"," ---","AssertionError at org.netbeans.core.io.ui.IOWindow$IOWindowImpl.setTitle","2015-08-13 09:31:19","All","P4","normal","AssertionError at org.netbeans.core.io.ui.IOWindow$IOWindowImpl.setTitle"
194073,"installer","Code","lfischmeistr","REOPENED"," ---","[70cat][uninstaller] Uninstalling on Linux causes problems when using non-root user if installed as root","2014-02-10 14:16:19","Linux","P4","normal","[70cat][uninstaller] Uninstalling on Linux causes problems when using non-root user if installed as root"
2624,"guibuilder","Code","issues","NEW"," ---","Suggest adding HTML support for String property editor in Form Editor.","2005-05-16 18:44:57","All","P4","normal","Suggest adding HTML support for String property editor in Form Editor."
223976,"platform","Palette","saubrecht","NEW"," ---","Ctrl+C in Palette start Search action instead of Copy","2012-12-18 12:23:58","Windows 8 x64","P4","normal","Ctrl+C in Palette start Search action instead of Copy"
246606,"php","Formatting & Indentation","obrejla","NEW"," ---","Using ""parent"" as function name destroys formatting","2014-08-21 10:57:56","Windows 7","P4","normal","Using ""parent"" as function name destroys formatting"
186675,"cnd","Debugger","mromashova","NEW"," ---","Make current goes to wrong place","2016-07-06 14:38:38","All","P4","normal","Make current goes to wrong place"
217714,"php","Editor","obrejla","NEW"," ---","Variables that ""seem to be unused in its scope"" are used in included files","2016-09-22 18:00:35","All","P4","normal","Variables that ""seem to be unused in its scope"" are used in included files"
242036,"connecteddeveloper","Team Framework","tstupka","NEW"," ---","Browse team projects dialog's OK button disables unnecessarily","2014-02-18 07:03:02","Mac OS X","P4","normal","Browse team projects dialog's OK button disables unnecessarily"
179709,"serverplugins","Sun Appserver 9","vkraemer","NEW"," ---","GF v2 status is not refreshed after deploy/run project","2010-05-12 22:12:43","Mac OS X","P4","normal","GF v2 status is not refreshed after deploy/run project"
269354,"versioncontrol","Git","ovrabec","NEW"," ---","Git Repository Browser - Branch - ShowHistory","2016-12-15 10:37:15","Windows 7","P4","normal","Git Repository Browser - Branch - ShowHistory"
210078,"java","Project","tzezula","NEW"," ---","[72cat] Reduced Tree package view shows empty as well non empty directories same","2012-11-12 16:53:55","Windows 7 x64","P4","normal","[72cat] Reduced Tree package view shows empty as well non empty directories same"
237470,"javascript","Formatting & Indentation","ppisl","NEW"," ---","Formatting moves semicolon to a new line in for cycle declaration","2015-09-09 11:27:25","Windows 8","P4","normal","Formatting moves semicolon to a new line in for cycle declaration"
258109,"php","Editor","tmysik","NEW"," ---","Invalid warnings shown for variable variables ($$) in php","2016-06-02 12:08:48","All","P4","normal","Invalid warnings shown for variable variables ($$) in php"
203522,"platform","Help System","jhavlin","NEW"," ---","Entity &shy; not correctly displayed in javahelp","2011-10-11 15:04:56","Windows XP","P4","normal","Entity &shy; not correctly displayed in javahelp"
231968,"editor","Key bindings","sdedic","REOPENED"," ---","Patch for: Improve html  output of keymap export","2016-07-10 18:02:59","Windows 8 x64","P4","normal","Patch for: Improve html  output of keymap export"
253604,"installer","NBI","lfischmeistr","NEW"," ---","NetBeans IDE installer shows 'null' instead of current module label","2015-07-21 08:27:45","Windows 7","P4","normal","NetBeans IDE installer shows 'null' instead of current module label"
195758,"java","Editor","dbalek","NEW"," ---","Javadoc tags containing non-letter characters are only partially highlighted","2011-11-16 16:41:05","All","P4","normal","Javadoc tags containing non-letter characters are only partially highlighted"
225082,"php","Formatting & Indentation","obrejla","NEW"," ---","IDE directive to not format specified blocks of code","2013-01-19 07:38:21","Linux","P4","normal","IDE directive to not format specified blocks of code"
247932,"java","Hints","sdedic","NEW"," ---","Typo in description of ""Throwable method result is ignored""","2015-08-11 14:43:10","Windows 7","P4","normal","Typo in description of ""Throwable method result is ignored"""
187579,"editor","Search","mkristofic","REOPENED"," ---","Marking occurrence of search results in the scroll area","2016-07-10 18:47:57","Windows XP","P4","normal","Marking occurrence of search results in the scroll area"
218896,"web","Inspection","mentlicher","NEW"," ---","Running page not updated without save when embedded style is changed","2016-02-10 14:25:43","Linux","P4","normal","Running page not updated without save when embedded style is changed"
242677,"platform","Plugin Manager","lfischmeistr","NEW"," ---","Plugin installation restart prompt text clipping","2014-03-10 07:54:53","All","P4","normal","Plugin installation restart prompt text clipping"
181152,"third-party","DBX-Gui","ivan","NEW"," ---","gdb: Arguments are not shown in Variables view as array","2010-06-10 09:18:13","All","P4","normal","gdb: Arguments are not shown in Variables view as array"
270644,"javascript","Navigation","Reema","NEW"," ---","Navigator shows up empty when .js file opened after caches cleanup","2017-05-16 05:39:34","Windows 7","P4","normal","Navigator shows up empty when .js file opened after caches cleanup"
211168,"cnd","Remote","vkvashin","NEW"," ---","RemoteFS.getMimeType performance (4K transfer for each file)","2016-03-29 21:31:41","All","P4","normal","RemoteFS.getMimeType performance (4K transfer for each file)"
238567,"platform","JDK Problems","anebuzelsky","NEW"," ---","Initial run crashes JRE if icon says run minimized, WinXP","2014-04-25 10:06:41","Windows 7","P4","normal","Initial run crashes JRE if icon says run minimized, WinXP"
262396,"php","Formatting & Indentation","tmysik","NEW"," ---","Reformatting code does not work correctly","2016-06-11 07:24:39","Windows 7","P4","normal","Reformatting code does not work correctly"
204689,"debugger","Java","mentlicher","NEW"," ---","""Set Current Thread"" always enabled on Mac OS X","2014-02-07 14:26:49","Mac OS X","P4","normal","""Set Current Thread"" always enabled on Mac OS X"
233196,"versioncontrol","Git","ovrabec","NEW"," ---","[dark] bottom border of diff toolbar is incomplete","2013-08-23 13:53:17","Windows XP","P4","normal","[dark] bottom border of diff toolbar is incomplete"
254581,"web","Knockout","ppisl","NEW"," ---","Completion inside template and foreach binding","2015-09-09 11:21:02","Linux","P4","normal","Completion inside template and foreach binding"
198263,"cnd","Debugger","mromashova","NEW"," ---","Is it possible to debug c++ remotely at all?","2016-07-06 14:38:46","Linux","P4","normal","Is it possible to debug c++ remotely at all?"
225855,"platform","Explorer","JPESKA","NEW"," ---","Renaming file in Projects window leaves dirty region unpainted","2013-05-30 14:03:19","Windows 8 x64","P4","normal","Renaming file in Projects window leaves dirty region unpainted"
249209,"php","Editor","obrejla","NEW"," ---","Hint concerning access to superglobals is shown when a value is assigned to them","2015-02-06 22:18:34","Linux","P4","normal","Hint concerning access to superglobals is shown when a value is assigned to them"
189882,"ide","UI","issues","NEW"," ---","some wizards in the IDE are too specific, often not found","2016-07-27 21:23:37","All","P4","normal","some wizards in the IDE are too specific, often not found"
219970,"web","HTML Editor","mkristofic","NEW"," ---","html parser does not work with self closed DIVs","2014-10-06 13:26:21","Windows 7","P4","normal","html parser does not work with self closed DIVs"
243192,"platform","Autoupdate","lfischmeistr","NEW"," ---","Check for updates does not working and getting error 403 .","2015-04-07 11:26:30","Windows 8 x64","P4","normal","Check for updates does not working and getting error 403 ."
182310,"versioncontrol","Code","ovrabec","NEW"," ---","Design issues of commit dialog","2014-06-05 12:20:35","Mac OS X","P4","normal","Design issues of commit dialog"
271483,"php","Formatting & Indentation","issues","NEW"," ---","Do conversion to new array syntax on formatting","2017-09-15 12:36:47","Other","P4","normal","Do conversion to new array syntax on formatting"
212749,"versioncontrol","Subversion","ovrabec","NEW"," ---","Reverting loclal changes.","2012-05-20 11:53:45","Linux","P4","normal","Reverting loclal changes."
239777,"www","Web Content","jpirek","NEW"," ---","[80cat] Samples code library and Samples Source Code Repository require maintenance (very old)","2013-12-28 21:32:41","All","P4","normal","[80cat] Samples code library and Samples Source Code Repository require maintenance (very old)"
267260,"java","Refactoring","sdedic","NEW"," ---","Bad ""Invalid selection"" error on Introduce Local Variable refactor","2016-07-27 21:31:51","Linux","P4","normal","Bad ""Invalid selection"" error on Introduce Local Variable refactor"
205535,"platform","Plugin Manager","lfischmeistr","NEW"," ---","NetBeans with JRE: problem after installing plugins that require JDK","2014-02-10 14:16:25","Linux","P4","normal","NetBeans with JRE: problem after installing plugins that require JDK"
234217,"java","Project","tzezula","REOPENED"," ---","Add Jar/Folder: No margin between ""Reference as"" label and pane","2016-07-14 15:34:22","Windows 7","P4","normal","Add Jar/Folder: No margin between ""Reference as"" label and pane"
255182,"cnd","execution","ilia","NEW"," ---","I18N: Send To initial script lists are not translatable","2015-09-10 13:52:23","All","P4","normal","I18N: Send To initial script lists are not translatable"
199530,"cnd","Debugger","mromashova","NEW"," ---","debug not working on Centos","2016-07-06 14:39:04","Linux","P4","normal","debug not working on Centos"
227882,"web","CSS Preprocessors (SASS, LESS, ...)","mkristofic","NEW"," ---","Issue with code completion in SCSS","2015-07-14 22:55:48","Linux","P4","normal","Issue with code completion in SCSS"
250056,"php","Code","tmysik","NEW"," ---","Disable Codecompletion","2015-01-28 08:07:00","All","P4","normal","Disable Codecompletion"
191427,"third-party"," -- Other --","issues","NEW"," ---","NullPointerException at javax.swing.plaf.basic.BasicProgressBarUI.updateSizes","2013-01-10 20:11:04","All","P4","normal","NullPointerException at javax.swing.plaf.basic.BasicProgressBarUI.updateSizes"
221365,"web","CSS Editor","mkristofic","NEW"," ---","Insert code... -> Generate CSS Rule creates the css in the HTML code instead of stylesheet","2014-10-06 13:25:46","Windows 7","P4","normal","Insert code... -> Generate CSS Rule creates the css in the HTML code instead of stylesheet"
244724,"installer","JDK bundle","lfischmeistr","REOPENED"," ---","Netbeans fails to start.","2018-12-14 09:29:28","Windows 7","P4","normal","Netbeans fails to start."
184038,"connecteddeveloper","Bugzilla","tstupka","NEW"," ---","Selection in ""Password"" field of ""Login to netbeans.org"" dialog","2010-07-09 14:04:35","All","P4","normal","Selection in ""Password"" field of ""Login to netbeans.org"" dialog"
214140,"platform","Outline&TreeTable","mentlicher","NEW"," ---","small formatting issue when expanding variable","2012-06-13 14:34:33","Mac OS X","P4","normal","small formatting issue when expanding variable"
214226,"platform","Plugin Manager","lfischmeistr","NEW"," ---","Possible collision during plugin download","2014-02-10 14:16:20","Windows 7","P4","normal","Possible collision during plugin download"
240354,"javafx","Platform","tzezula","NEW"," ---","[80cat] JavaFX and JavaSE still shows unactive after manual activation of JavaFX 2 Support"" and ""JavaFX 2 Scene Builder""","2014-01-12 20:19:39","Mac OS X","P4","normal","[80cat] JavaFX and JavaSE still shows unactive after manual activation of JavaFX 2 Support"" and ""JavaFX 2 Scene Builder"""
176422,"debugger","Java","mentlicher","NEW"," ---","Only one breakpoint highlighted when multiple breakpoints hit","2009-12-02 13:10:02","All","P4","normal","Only one breakpoint highlighted when multiple breakpoints hit"
267768,"web","CSS Visual Tools","ppisl","NEW"," ---","CSS Styles -> Rule editor : active element display","2016-08-30 04:48:52","Windows 10 x64","P4","normal","CSS Styles -> Rule editor : active element display"
207730,"platform","Window System","saubrecht","NEW"," ---","Search field loses focus when other collapsed panel is opened with mouse hover","2012-03-27 11:22:53","Linux","P4","normal","Search field loses focus when other collapsed panel is opened with mouse hover"
235100,"web","CSS Editor","mkristofic","NEW"," ---","CodeCompletion took 2033 ms.","2014-10-06 13:26:00","All","P4","normal","CodeCompletion took 2033 ms."
256018,"javafx","Debugger","rsvitanic","NEW"," ---","JavaAng","2015-10-19 12:33:06","All","P4","normal","JavaAng"
201416,"platform","Plugin Manager","lfischmeistr","NEW"," ---","[71cat] Plug ins not grouped on Tools>Plug ins>Installed tab","2014-02-10 14:15:41","All","P4","normal","[71cat] Plug ins not grouped on Tools>Plug ins>Installed tab"
229549,"versioncontrol","Mercurial","ovrabec","NEW"," ---","Switch to branch dialog: Add option to hide inactive branches","2013-06-19 12:55:39","Windows 7","P4","normal","Switch to branch dialog: Add option to hide inactive branches"
251115,"db","Show Data","lfischmeistr","NEW"," ---","Show SQL Script for INSERT with Generated Values","2015-03-12 00:59:42","Linux","P4","normal","Show SQL Script for INSERT with Generated Values"
192858,"cnd","Debugger","mromashova","REOPENED"," ---","Corrupted Disassembly on Windows","2016-07-06 14:39:10","Windows 7","P4","normal","Corrupted Disassembly on Windows"
222989,"guibuilder","Code","issues","NEW"," ---","34351 ms? - form.palette.PaletteUtils.getAllItems()","2013-07-30 15:43:04","All","P4","normal","34351 ms? - form.palette.PaletteUtils.getAllItems()"
245828,"platform","Window System","saubrecht","REOPENED"," ---","Resize experience is absolutely annoying","2014-07-21 10:01:06","All","P4","normal","Resize experience is absolutely annoying"
185901,"web","HTML Editor","mkristofic","NEW"," ---","Better icons for html navigator","2014-10-06 13:26:22","Mac OS X","P4","normal","Better icons for html navigator"
216387,"projects","Generic Projects UI","tstupka","REOPENED"," ---","Collapse All should be disabled when view is already collapsed","2016-07-21 19:18:27","Linux","P4","normal","Collapse All should be disabled when view is already collapsed"
241151,"platform","Autoupdate","lfischmeistr","NEW"," ---","SysLog Errors and Warnings in Fedora20 w/OpenJDK 8","2014-02-10 14:15:41","Linux","P4","normal","SysLog Errors and Warnings in Fedora20 w/OpenJDK 8"
178454,"ruby","Rails","issues","NEW"," ---","Project delete do not delete files if Mongrel server is up","2011-01-28 20:13:51","Windows Vista","P4","normal","Project delete do not delete files if Mongrel server is up"
268339,"editor","Code folding","sdedic","NEW"," ---","Delete Line on collapsed block only deletes one line, not entire block","2016-10-04 16:23:16","Mac OS X","P4","normal","Delete Line on collapsed block only deletes one line, not entire block"
209406,"php","Editor","obrejla","NEW"," ---","$GLOBALS not so globals","2012-03-21 08:17:39","All","P4","normal","$GLOBALS not so globals"
235848,"javafx","Project","rsvitanic","NEW"," ---","Maven JavaFX FXML project wizard should allow editing of the name of the FXML file.","2013-09-11 23:12:16","Windows 8","P4","normal","Maven JavaFX FXML project wizard should allow editing of the name of the FXML file."
257015,"python","Editor","mr_lou_d","STARTED"," ---","ClassCastException: org.python.antlr.PythonErrorNode cannot be cast to org.python.antlr.base.excepthandler","2015-12-07 16:51:10","All","P4","normal","ClassCastException: org.python.antlr.PythonErrorNode cannot be cast to org.python.antlr.base.excepthandler"
202581,"serverplugins","GlassFish","vkraemer","NEW"," ---","GF icon not transparent","2013-07-24 23:05:05","Linux","P4","normal","GF icon not transparent"
230757,"web","CSS Preprocessors (SASS, LESS, ...)","tmysik","NEW"," ---","Add up-to-date check for Sass/LESS files","2015-05-18 07:07:09","All","P4","normal","Add up-to-date check for Sass/LESS files"
252116,"cnd","Code Model","alexvsimon","NEW"," ---","Insert Code > Getter creates getter with ""const int"" return type","2016-10-31 15:54:13","All","P4","normal","Insert Code > Getter creates getter with ""const int"" return type"
194125,"installer","Code","lfischmeistr","NEW"," ---","Nothing in install window","2014-02-10 14:14:51","Windows 7 x64","P4","normal","Nothing in install window"
2891,"platform"," -- Other --","issues","NEW"," ---","System.in and out should be definable for each executable file.","2009-01-06 14:35:02","All","P4","normal","System.in and out should be definable for each executable file."
224158,"utilities","Search","jhavlin","NEW"," ---","enhancement : search results shows project name next to file name search item found in","2013-01-03 11:58:06","All","P4","normal","enhancement : search results shows project name next to file name search item found in"
246623,"php","Editor","obrejla","NEW"," ---","The PHP code editor Navigator window displays functions described within Docblocks as though they are code. Describing a function/class whatever in a docblock also causes the actual line of code to be highlighted as an error (duplicate reference).","2014-08-22 08:06:06","Mac OS X","P4","normal","The PHP code editor Navigator window displays functions described within Docblocks as though they are code. Describing a function/class whatever in a docblock also causes the actual line of code to be highlighted as an error (duplicate reference)."
186747,"java","Project","tzezula","NEW"," ---","Can't Build and Run with Different Java Versions","2010-05-27 13:35:57","Windows XP","P4","normal","Can't Build and Run with Different Java Versions"
217767,"javascript","Editor","ppisl","NEW"," ---","Opened file by debugger is without code folding and proper coloring","2013-03-26 12:01:29","Linux","P4","normal","Opened file by debugger is without code folding and proper coloring"
242077,"utilities","Diff","ovrabec","NEW"," ---","Grey blob appears on partition of Diff windows","2014-06-05 12:15:14","Windows 7","P4","normal","Grey blob appears on partition of Diff windows"
179833,"versioncontrol","Localhistory","tstupka","NEW"," ---","99999999999999999999999999 returns warning ""Must be a number""","2010-01-25 03:59:10","Mac OS X","P4","normal","99999999999999999999999999 returns warning ""Must be a number"""
269494,"ide","UI","issues","NEW"," ---","Provide more visual separation between projects in the Projects tab","2017-01-05 21:50:39","Windows 10 x64","P4","normal","Provide more visual separation between projects in the Projects tab"
210145,"web","CSS Visual Tools","jstola","NEW"," ---","url reference in CSS","2014-10-06 13:26:41","Windows 7 x64","P4","normal","url reference in CSS"
237559,"php","Editor","obrejla","NEW"," ---","Inline @var not working in long classes","2013-10-28 09:03:21","All","P4","normal","Inline @var not working in long classes"
258114,"php","Refactoring","obrejla","NEW"," ---","More clever parameter name, when creating function from hint dialog","2016-02-23 13:54:20","Windows 7","P4","normal","More clever parameter name, when creating function from hint dialog"
203538,"php","Editor","obrejla","NEW"," ---","Create preindexed files","2012-04-11 15:54:13","All","P4","normal","Create preindexed files"
232117,"web","HTML Project","mentlicher","REOPENED"," ---","cannot open Remote Files","2013-07-03 22:50:06","All","P4","normal","cannot open Remote Files"
253669,"java","Hints","sdedic","NEW"," ---","Use anonymous inner class does not add @Override annotation to the method","2015-07-23 08:39:19","Windows 7","P4","normal","Use anonymous inner class does not add @Override annotation to the method"
196030,"serverplugins","GlassFish","vkraemer","NEW"," ---","project copy to new project name does not change context root in copied project","2012-11-27 15:05:25","Windows 7 x64","P4","normal","project copy to new project name does not change context root in copied project"
225123,"javascript","Debugger","mentlicher","NEW"," ---","Help button for new watch not working.","2013-01-30 00:37:24","Linux","P4","normal","Help button for new watch not working."
248031,"web","HTML Editor","mkristofic","NEW"," ---","Option to disable ""Remove Surrounding Tag"" and ""Surrond With Tag"" hints","2017-10-12 05:42:49","Windows 7","P4","normal","Option to disable ""Remove Surrounding Tag"" and ""Surrond With Tag"" hints"
187785,"cnd","Debugger","mromashova","NEW"," ---","Attach to process does not show all processes on remote Solaris host","2016-07-06 14:38:13","All","P4","normal","Attach to process does not show all processes on remote Solaris host"
218934,"editor","Hints & Annotations","mkristofic","REOPENED"," ---","Hint configuration: Add icon for configurable hints","2016-07-10 18:37:34","Windows 7","P4","normal","Hint configuration: Add icon for configurable hints"
242679,"platform","Plugin Manager","lfischmeistr","NEW"," ---","Plugin window search field is unduly small.","2014-03-10 08:05:02","All","P4","normal","Plugin window search field is unduly small."
181154,"third-party","DBX-Gui","ivan","NEW"," ---","gdb: please update UI for debugging windows according to UI review resolution","2010-06-10 09:20:20","All","P4","normal","gdb: please update UI for debugging windows according to UI review resolution"
270767,"editor","Spellchecker","mkristofic","NEW"," ---","Spell check - no right-click hint to correct spelling","2017-05-30 11:21:40","Linux","P4","normal","Spell check - no right-click hint to correct spelling"
211173,"db","Code","lfischmeistr","NEW"," ---","Previous selection de-selected on right-click after connection has been chosen from drop down.","2015-08-04 16:58:24","Linux","P4","normal","Previous selection de-selected on right-click after connection has been chosen from drop down."
238729,"installer","Code","lfischmeistr","NEW"," ---","NetBeans C/C++ bundle cannot be installed without JDK","2013-11-28 07:54:32","Windows XP","P4","normal","NetBeans C/C++ bundle cannot be installed without JDK"
262418,"java","Hints","sdedic","NEW"," ---","Manage Inspections dialog for Inspect &Transform does not remember its size","2016-06-17 14:28:51","Windows 7","P4","normal","Manage Inspections dialog for Inspect &Transform does not remember its size"
204696,"versioncontrol","Subversion","ovrabec","NEW"," ---","There are two entries after project is imported into repository.","2011-11-04 18:16:54","Linux","P4","normal","There are two entries after project is imported into repository."
233302,"javaee","Persistence","sj-nb","REOPENED"," ---","RuntimeException: DOM graph creation failed: org.netbeans.modules.schema2beans.Schema2BeansRuntimeException: Failed to create the XML-DOM Document.  Check your XML to make sure it is correct. Il rifer","2018-02-26 16:53:27","All","P4","normal","RuntimeException: DOM graph creation failed: org.netbeans.modules.schema2beans.Schema2BeansRuntimeException: Failed to create the XML-DOM Document.  Check your XML to make sure it is correct. Il rifer"
254607,"ide","Import Settings","theofanis","NEW"," ---","No deleting color themes","2015-08-22 00:28:04","Windows 10 x64","P4","normal","No deleting color themes"
198271,"serverplugins","GlassFish","vkraemer","NEW"," ---","Headless deployment is broken","2013-01-04 12:43:18","All","P4","normal","Headless deployment is broken"
226039,"debugger","Code","mentlicher","NEW"," ---","Debugging view: Use the same icon for active stack trace entry as in call stack","2013-02-13 17:51:24","Windows 7","P4","normal","Debugging view: Use the same icon for active stack trace entry as in call stack"
249234,"java","Hints","sdedic","NEW"," ---","Incorrect ""Unnecessary test for null"" when there is a ternary operator (?:) in the condition","2015-08-11 14:40:41","All","P4","normal","Incorrect ""Unnecessary test for null"" when there is a ternary operator (?:) in the condition"
189884,"php","Navigation","obrejla","NEW"," ---","Revert go to declaration as it was in Netbeans 6.8","2012-03-30 08:46:34","All","P4","normal","Revert go to declaration as it was in Netbeans 6.8"
219977,"connecteddeveloper","Issuetracking Framework","tstupka","NEW"," ---","File too large","2012-10-25 19:24:08","Windows 7","P4","normal","File too large"
